1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
12;ExcessiveClassComplexity ; 0.10901108225327 ; * ; 0.175843243845374 ;  ; 0.424231359185446 ;  ; 0.243674358811319 ;  ; 0.100751640649952 ;  ; 0.138590008948587 ; * ; 0.0669822599880467 ;  ; 0.125377924914208 ;  ; 0.335819741408732 ;  ; 0.135344785397291 ;  
13;NumberOfChildren ; 0.09451474909242 ; * ; 0 ; unique <=2 ; 0 ; unique <=2 ; 0.325150951503041 ; * ; 0.124144793065377 ;  ; 0.136384353236273 ;  ; 0.0673435812068996 ;  ; 1 ;  ; 0.311579146074073 ;  ; 0.196515540799574 ; * 
14;DepthOfInheritance ; 0 ;  ; 0 ;  ; 0 ;  ; 0 ;  ; 0.023925270560727 ;  ; 0 ;  ; 0 ;  ; 0 ;  ; 0 ; unique <=2 ; 0 ;  
15;CouplingBetweenObjects ; 0.0966596300359539 ; * ; 0 ; unique <=2 ; 0 ; unique <=2 ; 0.286957896578196 ;  ; 0.243752176286844 ; * ; 0.130030915681504 ;  ; 0.176629863244064 ; * ; 0.125377924914208 ;  ; 0.192298082192306 ;  ; 0.117239072092198 ;  
16;DevelopmentCodeFragment ; 0.125478731214074 ; * ; 0.4011972725344 ; * ; 0.600116009458678 ; * ; 0.410075530954593 ; * ; 0.118397281437291 ;  ; 0.146435429486534 ;  ; 0.235826042654375 ; * ; 0 ; unique <=2 ; 0.326322929695615 ;  ; 0 ;  
17;UnusedPrivateField ; 0.131369615409897 ; * ; 0 ;  ; 0.507670388701454 ; * ; 0 ;  ; 0.0666424409155417 ;  ; 0.190552972437583 ; * ; 0.0826876475419252 ;  ; 0 ; unique <=2 ; 0.108299837905237 ;  ; 0 ;  
18;UnusedLocalVariable ; 0.0596633422511972 ;  ; 0.341682180715642 ; * ; 0.42613993681578 ; * ; 0.410075530954593 ; * ; 0.0800935537477807 ;  ; 0.144991676662876 ;  ; 0.0945081723842839 ;  ; 0.125377924914208 ;  ; 0.390261924041584 ;  ; 0.170733699940978 ; * 
19;UnusedPrivateMethod ; 0.104148468233147 ; * ; 0 ;  ; 0.531159518612307 ; * ; 0 ; unique <=2 ; 0.129706761619287 ;  ; 0.160400159560748 ; * ; 0.0862846307152457 ;  ; 0 ; unique <=2 ; 0.18000183091115 ;  ; 0 ; unique <=2 
20;UnusedFormalParameter ; 0.0648280669870722 ;  ; 0.211529408106038 ;  ; 0.252208216065192 ;  ; 0.403446309578532 ;  ; 0.0610087814905116 ;  ; 0.146636444237353 ; * ; 0.133203156907127 ;  ; 0.125288995687648 ;  ; 0.406012911525166 ; * ; 0.181486648986884 ; * 
21;embed.JS ; 0.0589818901564065 ;  ; 0.176362357313645 ;  ; 0.343745804983356 ; * ; 0.295001857385248 ;  ; 0.0832499364086115 ;  ; 0.219181766084408 ; * ; 0.110487681295759 ; * ; 0.136494411995803 ;  ; 0.252197412049756 ;  ; 0.123177679760268 ;  
22;inline.JS ; 0.12797454952733 ; * ; 0.120542542197615 ;  ; 0.422352463053335 ; * ; 0.347546956768922 ; * ; 0.0553743480012717 ;  ; 0.293038545624698 ; * ; 0.0598571913264212 ;  ; 0.12046323100087 ;  ; 0.252197412049756 ;  ; 0 ;  
